 , , ,,,, , ,, , , , , , , , , , , , , ,,, , , , 
Department,Short Code,Description,Date,,Year,Opening Stock at CP,Purchases at CP,IDTs,Stock Adjustments at CP,Waste Adjustments at CP,Recipe Auto Produce at CP,Waste to Sales %,Sales at Cost,S.Take Var to Fin Stock,Fin S.Take Var to Sales %,Theo. Fin Closing Stock,Actual Stock at CP (Products),Theo to Act Difference CP,Stock Variance (Last Stock Take) at CP,Act S.Take Var to Sales %,Sales Excl. VAT,Front End GP%,Actual Fin GP%,Calc Cost of Sales,Calc GP R,Sales Excl. VAT (%),Stock Days CP
97,ECOM,SPAR Retail VAS,06.04.2026,15,2026,-152 403.02,0.00,0.00,0.00,0.00,0.00,0.00,-36 094.20,0.00,0.00,-188 497.22,0.00,188 497.22,0.00,0.00,36 094.20,0.00,-0.00,36 094.20,-0.00,0.14,-36.56
97,ECOM,SPAR Retail VAS,13.04.2026,16,2026,-188 497.22,0.00,0.00,0.00,0.00,0.00,0.00,-26 655.00,0.00,0.00,-215 152.22,0.00,215 152.22,0.00,0.00,26 655.00,0.00,0.00,26 655.00,0.00,0.10,-56.50
97,ECOM,SPAR Retail VAS,20.04.2026,17,2026,-215 152.22,0.00,0.00,0.00,0.00,0.00,0.00,-25 909.00,0.00,0.00,-241 061.22,0.00,241 061.22,0.00,0.00,25 909.00,-0.00,0.00,25 909.00,0.00,0.10,-65.13
97,ECOM,SPAR Retail VAS,27.04.2026,18,2026,-241 061.22,0.00,0.00,0.00,0.00,0.00,0.00,-12 239.50,0.00,0.00,-253 300.72,0.00,253 300.72,0.00,0.00,12 239.50,0.00,0.00,12 239.50,0.00,0.05,-144.87
1,B,BAKERY,30.12.2024,1,2025,98 750.14,59 349.45,4 274.60,0.00,-12 548.52,0.00,-10.24,-76 797.32,-10 681.72,-8.72,62 903.86,63 602.78,1 256.14,-1 221.87,0.00,122 507.48,37.31,18.35,100 027.55,22 479.92,0.43,5.68
1,B,BAKERY,06.01.2025,2,2025,62 346.64,87 410.49,4 487.07,0.00,-4 698.90,0.00,-3.93,-78 351.13,7 059.72,5.91,78 255.75,64 274.97,-13 978.93,13 978.93,0.00,119 479.14,34.42,36.40,75 990.30,43 488.84,0.42,6.99
1,B,BAKERY,13.01.2025,3,2025,78 253.89,82 444.62,3 938.33,0.00,-8 338.38,0.00,-7.55,-73 411.24,-9 283.17,-8.41,73 604.06,76 432.08,2 828.02,-2 828.03,0.00,110 427.46,33.52,17.56,91 032.79,19 394.67,0.39,7.02
1,B,BAKERY,20.01.2025,4,2025,73 604.06,89 982.96,2 575.72,0.00,-4 794.45,0.00,-4.05,-77 704.10,-5 699.03,-4.81,78 526.10,76 464.22,-1 500.94,1 500.93,0.00,118 417.09,34.38,25.52,88 197.58,30 219.52,0.42,7.02
1,B,BAKERY,27.01.2025,5,2025,77 965.16,77 801.73,676.42,0.00,-4 079.47,0.00,-3.18,-78 900.73,-5 298.90,-4.13,68 164.21,63 073.94,-5 090.28,5 090.27,0.00,128 162.63,38.44,31.12,88 279.10,39 883.53,0.45,6.05
1,B,BAKERY,03.02.2025,6,2025,68 164.21,91 411.52,3 630.98,0.00,-2 168.70,0.00,-1.59,-83 911.20,-11 185.42,-8.20,66 108.57,64 205.93,-1 735.48,1 749.66,0.00,136 371.92,38.47,28.68,97 265.31,39 106.61,0.48,5.50
1,B,BAKERY,10.02.2025,7,2025,65 941.40,101 629.17,6 278.56,0.00,-4 090.89,0.00,-3.14,-71 847.05,-25 959.02,-19.92,73 802.38,80 101.03,8 148.86,-8 148.87,0.00,130 305.55,44.86,21.80,101 896.96,28 408.58,0.46,7.01
1,B,BAKERY,17.02.2025,8,2025,71 952.16,93 174.75,3 198.89,0.00,-7 202.91,0.00,-6.13,-72 449.41,-22 216.60,-18.90,66 735.50,76 299.02,9 842.13,-9 842.15,0.00,117 571.76,38.38,13.36,101 868.92,15 702.84,0.42,6.42
1,B,BAKERY,24.02.2025,9,2025,66 456.89,105 777.86,4 919.13,0.00,-7 023.62,0.00,-4.62,-97 413.90,-12 446.55,-8.19,60 827.02,59 478.41,-791.39,791.39,0.00,151 916.10,35.88,23.06,116 884.08,35 032.03,0.54,4.33
1,B,BAKERY,03.03.2025,10,2025,60 269.80,108 683.23,2 995.43,0.00,-2 117.91,0.00,-1.41,-96 744.38,-8 585.78,-5.72,65 057.62,63 192.62,-1 307.78,1 307.77,0.00,149 991.77,35.50,28.36,107 448.07,42 543.70,0.53,4.67
1,B,BAKERY,10.03.2025,11,2025,64 500.40,98 077.28,2 978.05,0.00,-1 397.69,0.00,-1.05,-83 471.34,-618.77,-0.46,80 625.14,70 732.60,-9 335.33,9 934.56,0.00,133 713.31,37.57,36.07,85 487.81,48 225.50,0.47,6.71
1,B,BAKERY,17.03.2025,12,2025,80 067.92,97 739.13,721.17,0.00,-5 349.10,0.00,-4.26,-78 343.37,-21 579.67,-17.19,74 560.59,81 668.63,8 412.53,-7 430.17,0.00,125 517.08,37.58,16.13,105 272.14,20 244.95,0.45,6.55
1,B,BAKERY,24.03.2025,13,2025,73 256.09,113 881.89,3 813.56,0.00,-3 254.06,0.00,-2.12,-101 155.31,-1 340.59,-0.87,89 482.23,82 272.27,-2 929.30,3 034.32,0.00,153 836.96,34.25,31.26,105 749.96,48 086.99,0.55,5.90
1,B,BAKERY,31.03.2025,14,2025,85 201.57,99 764.42,6 651.77,0.00,-4 206.33,0.00,-3.10,-88 427.33,-1 813.80,-1.34,98 044.86,87 645.61,-9 524.70,10 092.27,0.00,135 797.80,34.88,30.45,94 447.46,41 350.35,0.48,7.69
1,B,BAKERY,07.04.2025,15,2025,97 170.31,113 956.22,1 623.97,0.00,-8 402.44,0.00,-6.62,-83 302.38,-21 512.95,-16.95,101 284.43,114 600.06,15 067.33,-15 067.34,0.00,126 914.52,34.36,10.79,113 217.78,13 696.74,0.45,8.36
1,B,BAKERY,14.04.2025,16,2025,99 532.72,130 121.24,5 172.97,0.00,-9 862.27,0.00,-6.46,-99 143.67,-2 701.30,-1.77,125 481.85,122 418.59,-701.11,1 807.87,0.00,152 758.62,35.10,26.87,111 707.24,41 051.38,0.54,8.69
1,B,BAKERY,21.04.2025,17,2025,123 119.70,74 663.63,2 928.02,0.00,-11 209.78,0.00,-8.42,-90 671.20,721.94,0.54,99 552.32,94 393.85,-5 158.47,5 654.06,0.00,133 093.40,31.87,23.99,101 159.03,31 934.37,0.47,7.69
1,B,BAKERY,28.04.2025,18,2025,99 552.32,98 081.18,7 788.71,0.00,-4 458.77,0.00,-3.47,-84 712.05,-12 024.67,-9.37,105 101.27,104 457.80,231.08,110.02,0.00,128 317.07,33.98,21.14,101 195.49,27 121.58,0.46,8.61
2,C,BUTCHERY,30.12.2024,1,2025,219 405.02,46 528.93,-3 867.80,0.00,0.00,0.00,0.00,-89 442.13,-11 804.67,-9.50,160 819.34,164 197.29,3 377.95,-3 472.27,0.00,124 313.67,28.05,18.56,101 246.81,23 066.86,0.44,12.59
2,C,BUTCHERY,06.01.2025,2,2025,160 819.34,63 814.88,-2 559.22,0.00,0.00,0.00,0.00,-67 595.95,-5 137.82,-5.55,149 341.23,152 135.39,2 794.15,-2 794.15,0.00,92 566.35,26.98,21.43,72 733.77,19 832.58,0.33,15.47
2,C,BUTCHERY,13.01.2025,3,2025,149 341.23,49 071.60,-2 128.26,0.00,0.00,0.00,0.00,-55 575.67,-9 978.48,-13.29,130 730.43,135 748.08,5 017.65,-5 017.65,0.00,75 099.64,26.00,12.71,65 554.14,9 545.50,0.27,16.47
2,C,BUTCHERY,20.01.2025,4,2025,130 730.43,85 896.96,6 228.29,0.00,0.00,0.00,0.00,-69 931.89,-10 312.06,-10.85,142 611.73,142 383.30,-228.43,-167.45,0.00,95 036.86,26.42,15.57,80 243.95,14 792.91,0.34,14.28
2,C,BUTCHERY,27.01.2025,5,2025,142 611.73,69 825.02,1 168.06,0.00,0.00,0.00,0.00,-81 093.44,-19 094.12,-17.23,113 417.24,126 553.66,13 136.42,-13 136.42,0.00,110 843.01,26.84,9.61,100 187.57,10 655.44,0.39,9.79
2,C,BUTCHERY,03.02.2025,6,2025,113 417.24,64 903.25,-539.62,0.00,0.00,0.00,0.00,-83 006.98,-24 529.37,-21.51,70 244.53,96 261.57,26 017.05,-24 621.03,0.00,114 048.05,27.22,5.71,107 536.35,6 511.70,0.40,5.92
2,C,BUTCHERY,10.02.2025,7,2025,70 244.53,120 573.87,-1 402.94,0.00,0.00,0.00,0.00,-86 045.86,1 025.60,0.87,104 395.20,105 094.45,699.25,-699.24,0.00,118 050.15,27.11,27.98,85 020.25,33 029.90,0.42,8.49
2,C,BUTCHERY,17.02.2025,8,2025,104 395.20,82 806.59,1 406.06,0.00,0.00,0.00,0.00,-76 558.38,-9 305.54,-8.95,102 743.93,109 413.20,6 669.27,-6 669.27,0.00,104 016.86,26.40,17.45,85 863.92,18 152.94,0.37,9.39
2,C,BUTCHERY,24.02.2025,9,2025,102 743.93,127 708.96,-1 920.38,0.00,0.00,0.00,0.00,-114 964.90,-13 079.49,-8.64,100 488.12,109 370.05,8 881.93,-8 881.92,0.00,151 411.61,24.07,15.43,128 044.39,23 367.21,0.54,6.12
2,C,BUTCHERY,03.03.2025,10,2025,100 488.12,91 765.45,-3 789.41,0.00,0.00,0.00,0.00,-101 689.58,-4 663.36,-3.47,82 111.21,84 636.47,2 525.25,-2 525.25,0.00,134 505.55,24.40,20.93,106 352.94,28 152.60,0.48,5.65
2,C,BUTCHERY,10.03.2025,11,2025,82 111.21,109 301.17,132.73,0.00,0.00,0.00,0.00,-85 257.00,986.47,0.85,107 274.58,104 088.71,-3 185.86,3 185.87,0.00,116 595.84,26.88,27.72,84 270.53,32 325.30,0.41,8.81
2,C,BUTCHERY,17.03.2025,12,2025,107 274.58,88 578.96,-2 147.88,0.00,0.00,0.00,0.00,-78 880.86,-3 725.16,-3.55,111 099.64,114 023.89,2 924.25,-2 380.13,0.00,104 809.09,24.74,21.18,82 606.02,22 203.07,0.37,9.86
2,C,BUTCHERY,24.03.2025,13,2025,111 099.64,170 884.82,516.84,0.00,0.00,0.00,0.00,-132 982.08,3 204.07,1.98,152 723.29,150 557.36,-2 165.94,2 165.94,0.00,161 986.16,17.91,19.88,129 778.00,32 208.15,0.57,8.04
2,C,BUTCHERY,31.03.2025,14,2025,152 723.29,115 737.01,8 109.40,0.00,0.00,0.00,0.00,-114 437.97,5 481.23,3.86,167 612.98,157 937.76,-9 675.22,12 607.94,0.00,142 179.01,19.51,23.37,108 956.73,33 222.27,0.50,10.25
2,C,BUTCHERY,07.04.2025,15,2025,167 612.98,71 115.05,-547.87,0.00,0.00,0.00,0.00,-74 571.72,-49 516.03,-49.11,114 096.90,160 456.98,46 364.57,-46 001.53,0.00,100 823.62,26.04,-23.07,124 087.75,-23 264.13,0.36,10.71
2,C,BUTCHERY,14.04.2025,16,2025,114 092.41,131 569.03,600.35,0.00,0.00,0.00,0.00,-91 185.58,-23 205.80,-18.30,131 870.41,148 514.05,16 643.64,-16 643.63,0.00,126 826.32,28.10,9.80,114 391.37,12 434.94,0.45,10.12
2,C,BUTCHERY,21.04.2025,17,2025,131 870.41,82 191.19,-3 299.32,0.00,0.00,0.00,0.00,-93 288.57,3 513.21,2.71,120 986.92,116 780.82,-4 206.09,4 557.36,0.00,129 568.40,28.00,30.71,89 775.36,39 793.04,0.46,9.08
2,C,BUTCHERY,28.04.2025,18,2025,120 986.92,92 076.82,-1 274.22,0.00,0.00,0.00,0.00,-97 084.72,-7 080.20,-5.23,107 624.59,113 435.93,5 811.34,-5 728.85,0.00,135 364.36,28.28,23.05,104 164.93,31 199.43,0.48,7.76
3,D,DELICATESSEN,30.12.2024,1,2025,27 712.59,9 484.25,-269.07,0.00,0.00,0.00,0.00,-9 789.45,-685.32,-4.59,26 453.00,26 155.54,-297.46,297.46,0.00,14 930.98,34.44,29.85,10 474.77,4 456.20,0.05,18.92
3,D,DELICATESSEN,06.01.2025,2,2025,26 453.00,7 404.84,-224.33,0.00,0.00,0.00,0.00,-9 465.80,-1 398.37,-9.61,22 769.34,24 151.96,1 382.62,-1 382.62,0.00,14 551.10,34.95,25.34,10 864.17,3 686.93,0.05,16.84
3,D,DELICATESSEN,13.01.2025,3,2025,22 769.34,10 889.97,-536.53,0.00,0.00,0.00,0.00,-9 507.34,-847.42,-5.81,22 768.02,23 535.76,767.74,-767.74,0.00,14 575.48,34.77,28.96,10 354.76,4 220.72,0.05,16.76
3,D,DELICATESSEN,20.01.2025,4,2025,22 768.02,10 805.97,-107.75,0.00,-17.70,0.00,-0.12,-10 146.15,864.56,5.66,24 166.95,23 352.09,-814.86,814.86,0.00,15 278.52,33.59,39.13,9 299.29,5 979.23,0.05,16.67
3,D,DELICATESSEN,27.01.2025,5,2025,24 166.95,10 412.31,-138.95,0.00,0.00,0.00,0.00,-10 153.54,-2 431.31,-15.88,21 855.47,24 468.91,2 613.44,-2 613.44,0.00,15 310.29,33.68,17.80,12 584.85,2 725.44,0.05,15.07
3,D,DELICATESSEN,03.02.2025,6,2025,21 855.47,7 907.87,-22.80,0.00,0.00,0.00,0.00,-13 436.68,-218.66,-1.07,16 085.20,16 272.31,187.11,-187.11,0.00,20 434.62,34.25,33.18,13 655.34,6 779.28,0.07,8.38
3,D,DELICATESSEN,10.02.2025,7,2025,16 085.20,13 835.28,-1 045.49,0.00,0.00,0.00,0.00,-11 592.99,-1 108.99,-6.24,16 173.02,16 093.42,-79.60,79.60,0.00,17 775.39,34.78,28.54,12 701.97,5 073.41,0.06,9.77
3,D,DELICATESSEN,17.02.2025,8,2025,16 173.02,13 271.98,-189.16,0.00,0.00,0.00,0.00,-11 684.12,-773.83,-4.27,16 797.89,17 512.20,714.31,-714.31,0.00,18 119.39,35.52,31.25,12 457.94,5 661.45,0.06,10.06
3,D,DELICATESSEN,24.02.2025,9,2025,16 797.89,17 837.36,-29.73,0.00,0.00,0.00,0.00,-13 628.60,-4 018.12,-19.05,16 958.81,20 242.88,3 284.07,-3 284.07,0.00,21 087.87,35.37,16.32,17 646.72,3 441.15,0.07,8.71
3,D,DELICATESSEN,03.03.2025,10,2025,16 958.81,16 288.00,-686.26,0.00,0.00,0.00,0.00,-15 363.31,1 606.13,7.06,18 803.37,17 189.25,-1 614.12,1 614.12,0.00,22 759.22,32.50,39.55,13 757.18,9 002.05,0.08,8.57
3,D,DELICATESSEN,10.03.2025,11,2025,18 803.37,16 180.72,-1 289.25,0.00,-2 964.42,0.00,-17.21,-11 803.38,4 840.17,28.10,23 767.21,18 906.52,-4 860.69,4 860.69,0.00,17 227.79,31.49,42.37,9 927.63,7 300.16,0.06,14.10
3,D,DELICATESSEN,17.03.2025,12,2025,23 767.21,12 601.01,-366.81,0.00,0.00,0.00,0.00,-13 228.71,-695.26,-3.62,22 077.44,22 938.34,860.90,-860.90,0.00,19 195.57,31.08,27.46,13 923.97,5 271.60,0.07,11.68
3,D,DELICATESSEN,24.03.2025,13,2025,22 077.44,13 078.17,-782.06,0.00,0.00,0.00,0.00,-16 187.89,-273.38,-1.21,17 912.27,18 207.88,295.61,-295.61,0.00,22 504.25,28.07,26.85,16 461.28,6 042.97,0.08,7.75
3,D,DELICATESSEN,31.03.2025,14,2025,17 912.27,17 559.87,-382.87,0.00,0.00,0.00,0.00,-12 414.54,321.38,1.90,22 996.11,21 948.78,-1 047.33,1 175.14,0.00,16 883.81,26.47,28.37,12 093.16,4 790.65,0.06,12.97
3,D,DELICATESSEN,07.04.2025,15,2025,22 996.11,9 215.31,-829.57,0.00,-163.76,0.00,-1.14,-9 891.06,-290.77,-2.02,21 036.26,20 223.77,-812.49,812.49,0.00,14 392.55,31.28,28.12,10 345.59,4 046.95,0.05,14.89
3,D,DELICATESSEN,14.04.2025,16,2025,21 036.26,9 510.37,-605.92,0.00,-380.30,0.00,-2.32,-11 285.60,-289.07,-1.76,17 985.74,18 437.51,451.77,-341.55,0.00,16 391.47,31.15,27.07,11 954.97,4 436.50,0.06,11.16
3,D,DELICATESSEN,21.04.2025,17,2025,17 985.74,13 967.87,-422.19,0.00,0.00,0.00,0.00,-11 986.33,18.73,0.11,19 563.81,19 529.10,-34.72,34.72,0.00,17 379.39,31.03,31.14,11 967.61,5 411.78,0.06,11.43
3,D,DELICATESSEN,28.04.2025,18,2025,19 563.81,9 804.06,-1 100.20,0.00,0.00,0.00,0.00,-10 699.18,-167.77,-1.08,17 400.72,17 608.70,207.97,-207.97,0.00,15 542.40,31.16,30.08,10 866.95,4 675.45,0.06,11.38
4,F,FRESH PRODUCE,30.12.2024,1,2025,81 034.65,85 226.47,-1 937.64,0.00,-2 592.72,0.00,-1.62,-119 092.40,1 616.68,1.01,44 255.04,42 588.59,-1 666.44,1 666.44,0.00,160 262.05,25.69,25.08,120 068.44,40 193.61,0.57,2.60
4,F,FRESH PRODUCE,06.01.2025,2,2025,44 255.04,95 359.81,-1 381.98,0.00,-1 266.16,0.00,-0.93,-100 814.85,10 609.88,7.82,46 761.73,35 497.93,-11 263.80,11 263.80,0.00,135 747.53,25.73,32.62,91 471.14,44 276.39,0.48,3.25
4,F,FRESH PRODUCE,13.01.2025,3,2025,46 761.73,99 540.81,-2 215.27,0.00,-1 381.80,0.00,-1.03,-99 356.91,2 292.62,1.71,45 641.18,42 380.31,-3 260.87,3 884.71,0.00,133 853.24,25.77,26.45,98 446.09,35 407.15,0.47,3.22
4,F,FRESH PRODUCE,20.01.2025,4,2025,45 641.18,92 147.28,-878.42,0.00,-855.96,0.00,-0.62,-104 085.67,10 105.70,7.30,42 074.11,33 766.48,-8 307.63,8 307.63,0.00,138 444.03,24.82,31.50,94 835.93,43 608.10,0.49,2.83
4,F,FRESH PRODUCE,27.01.2025,5,2025,42 074.11,109 821.39,-760.74,0.00,-1 706.82,0.00,-1.20,-107 850.89,7 179.45,5.03,48 756.50,47 793.73,-962.77,962.77,0.00,142 657.17,24.40,28.23,102 378.27,40 278.90,0.51,3.16
4,F,FRESH PRODUCE,03.02.2025,6,2025,48 756.50,99 210.15,-1 404.43,0.00,-1 245.81,0.00,-0.87,-107 270.20,477 108.98,334.61,515 155.18,35 795.91,-479 359.28,479 359.28,0.00,142 588.48,24.77,358.50,-368 592.97,511 181.45,0.51,33.62
4,F,FRESH PRODUCE,10.02.2025,7,2025,515 155.18,98 812.56,1 314.92,0.00,-887.83,0.00,-0.57,-117 119.50,-461 413.37,-296.41,35 861.96,494 870.40,459 008.44,-459 008.44,0.00,155 669.21,24.76,-272.21,579 420.70,-423 751.49,0.55,2.14
4,F,FRESH PRODUCE,17.02.2025,8,2025,35 861.96,94 554.99,-1 389.37,0.00,-1 240.60,0.00,-0.93,-99 167.01,6 766.15,5.05,35 386.12,25 653.59,-9 732.53,9 732.53,0.00,133 979.30,25.98,30.11,93 641.46,40 337.84,0.48,2.50
4,F,FRESH PRODUCE,24.02.2025,9,2025,35 386.12,117 924.15,-2 616.41,0.00,-1 569.58,0.00,-1.02,-114 420.44,7 031.86,4.56,41 735.71,33 727.71,-8 008.00,8 008.00,0.00,154 129.28,25.76,29.31,108 958.15,45 171.13,0.55,2.55
4,F,FRESH PRODUCE,03.03.2025,10,2025,41 735.71,126 530.05,-1 000.20,0.00,-1 133.98,0.00,-0.69,-122 771.52,8 154.59,5.00,51 514.65,42 137.47,-9 377.18,9 567.55,0.00,163 191.28,24.77,29.07,115 750.91,47 440.37,0.58,2.94
4,F,FRESH PRODUCE,10.03.2025,11,2025,51 514.65,120 846.39,-2 533.27,0.00,-1 778.29,0.00,-1.21,-110 107.86,5 836.71,3.97,63 778.33,60 049.16,-3 729.17,4 495.47,0.00,147 023.22,25.11,27.87,106 049.44,40 973.78,0.52,4.05
4,F,FRESH PRODUCE,17.03.2025,12,2025,63 778.33,104 847.04,-470.87,0.00,-1 455.83,0.00,-1.00,-109 047.31,45 056.29,30.93,102 707.65,59 075.02,-43 632.64,43 632.64,0.00,145 673.83,25.14,55.07,65 446.85,80 226.98,0.52,6.59
4,F,FRESH PRODUCE,24.03.2025,13,2025,102 707.65,111 908.98,-1 624.80,0.00,-1 382.21,0.00,-0.91,-115 957.75,-36 492.52,-24.01,59 195.36,94 995.49,35 836.13,-35 836.13,0.00,151 967.89,23.70,-1.23,153 832.48,-1 864.59,0.54,3.57
4,F,FRESH PRODUCE,31.03.2025,14,2025,59 159.36,94 044.31,-1 009.66,0.00,-722.48,0.00,-0.56,-96 848.21,-3 596.93,-2.79,51 026.39,67 582.13,16 555.74,-16 555.74,0.00,129 003.81,24.93,21.58,101 167.62,27 836.19,0.46,3.69
4,F,FRESH PRODUCE,07.04.2025,15,2025,51 026.39,91 341.69,-1 728.09,0.00,-855.19,0.00,-0.69,-91 738.50,2 587.44,2.08,50 633.74,49 802.82,-830.92,1 014.60,0.00,124 141.28,26.10,27.50,90 006.25,34 135.03,0.44,3.86
4,F,FRESH PRODUCE,14.04.2025,16,2025,50 633.74,97 560.63,-829.72,0.00,-1 796.55,0.00,-1.35,-99 778.72,6 331.79,4.74,52 121.17,45 526.04,-6 595.12,6 595.12,0.00,133 514.06,25.27,28.66,95 243.49,38 270.57,0.47,3.66
4,F,FRESH PRODUCE,21.04.2025,17,2025,52 121.17,97 726.13,-1 725.29,0.00,-820.05,0.00,-0.63,-96 844.39,1 619.19,1.25,52 076.75,51 219.51,-857.24,857.24,0.00,129 941.36,25.47,26.09,96 045.25,33 896.11,0.46,3.76
4,F,FRESH PRODUCE,28.04.2025,18,2025,52 076.75,98 236.07,-1 031.18,0.00,-3 280.42,0.00,-2.55,-95 821.99,4 424.54,3.43,54 603.77,50 921.44,-3 682.33,5 295.61,0.00,128 812.24,25.61,26.50,94 677.87,34 134.37,0.46,3.99
5,G,GROCERIES,30.12.2024,1,2025,1 163 801.08,263 042.57,-2 493.45,0.00,0.00,0.00,0.00,-344 335.66,-13 763.74,-3.39,1 066 250.79,1 104 782.38,38 531.59,-13 832.90,0.00,406 245.52,15.24,11.85,358 099.41,48 146.11,1.44,21.68
5,G,GROCERIES,06.01.2025,2,2025,1 066 250.79,339 328.83,-4 689.81,0.00,-482.17,0.00,-0.13,-319 713.45,-3 183.51,-0.84,1 077 510.69,1 102 307.66,24 796.98,-3 397.33,0.00,379 333.62,15.72,14.75,323 379.13,55 954.49,1.35,23.59
5,G,GROCERIES,13.01.2025,3,2025,1 077 510.69,320 354.28,-2 937.39,0.00,-602.47,0.00,-0.17,-300 662.52,0.00,0.00,1 093 818.66,1 115 538.57,21 875.99,0.00,0.00,356 917.99,15.76,15.59,301 264.99,55 653.00,1.27,25.46
5,G,GROCERIES,20.01.2025,4,2025,1 093 662.58,320 658.28,-1 967.05,0.00,-1 639.20,0.00,-0.34,-421 012.74,0.00,0.00,989 701.88,1 003 647.22,13 945.34,0.00,0.00,486 994.20,13.55,13.21,422 651.94,64 342.26,1.73,16.46
5,G,GROCERIES,27.01.2025,5,2025,989 701.88,372 675.58,-2 860.39,0.00,0.00,0.00,0.00,-415 714.64,3 387.80,0.70,947 463.23,955 321.95,8 131.73,2 894.22,0.00,481 186.23,13.61,14.31,412 326.84,68 859.39,1.71,15.95
5,G,GROCERIES,03.02.2025,6,2025,947 190.23,455 576.79,-3 885.62,0.00,0.00,0.00,0.00,-380 843.92,0.00,0.00,1 018 037.48,1 038 038.80,20 001.32,0.00,0.00,446 312.75,14.67,14.67,380 843.92,65 468.83,1.58,18.71
5,G,GROCERIES,10.02.2025,7,2025,1 018 037.48,311 778.36,-5 394.51,0.00,-357.61,0.00,-0.10,-314 040.13,-14 822.72,-4.01,995 200.88,1 027 662.46,32 461.59,-13 861.33,0.00,369 537.95,15.02,10.91,329 220.45,40 317.50,1.31,22.18
5,G,GROCERIES,17.02.2025,8,2025,995 200.88,305 278.67,-3 058.75,0.00,-660.05,0.00,-0.18,-307 177.48,-26 375.89,-7.32,963 394.67,1 011 457.96,48 250.58,-27 030.66,0.00,360 419.01,14.77,7.27,334 213.41,26 205.59,1.28,21.95
5,G,GROCERIES,24.02.2025,9,2025,963 207.38,353 084.10,-5 617.73,0.00,0.00,0.00,0.00,-487 513.01,119 927.29,21.49,943 088.04,836 853.32,-106 234.71,105 644.24,0.00,557 962.83,12.63,34.12,367 585.71,190 377.11,1.98,13.54
5,G,GROCERIES,03.03.2025,10,2025,943 088.04,628 015.86,-3 305.49,0.00,0.00,0.00,0.00,-416 885.28,0.00,0.00,1 150 913.13,1 166 073.48,15 160.35,0.00,0.00,481 312.96,13.39,13.39,416 885.28,64 427.68,1.71,19.33
5,G,GROCERIES,10.03.2025,11,2025,1 150 913.13,303 741.67,-3 923.60,0.00,-26.21,0.00,-0.01,-349 774.50,0.00,0.00,1 101 930.75,1 119 062.43,18 131.94,0.00,0.00,404 634.07,13.56,13.55,349 800.71,54 833.37,1.44,22.03
5,G,GROCERIES,17.03.2025,12,2025,1 100 930.49,417 375.08,-924.31,0.00,-152.21,0.00,-0.04,-316 192.88,-17 843.27,-4.78,1 183 792.90,1 221 040.74,37 847.84,-19 459.41,0.00,372 977.83,15.22,10.40,334 188.36,38 789.47,1.32,26.19
5,G,GROCERIES,24.03.2025,13,2025,1 183 192.90,549 941.52,-4 058.34,0.00,-383.02,0.00,-0.07,-454 744.50,-4 301.75,-0.83,1 269 646.80,1 301 641.87,31 995.06,-4 253.50,0.00,517 463.05,12.12,11.22,459 429.28,58 033.78,1.84,19.54
5,G,GROCERIES,31.03.2025,14,2025,1 269 646.80,404 016.54,-5 082.94,0.00,-126.27,0.00,-0.03,-374 331.56,0.00,0.00,1 294 692.57,1 329 941.18,35 818.60,0.00,0.00,427 055.56,12.35,12.32,374 457.83,52 597.72,1.52,24.20
5,G,GROCERIES,07.04.2025,15,2025,1 294 122.57,301 733.22,-2 768.45,0.00,-452.41,0.00,-0.12,-329 264.17,0.00,0.00,1 263 370.77,1 307 186.33,43 815.56,0.00,0.00,384 728.21,14.42,14.30,329 716.58,55 011.64,1.37,26.86
5,G,GROCERIES,14.04.2025,16,2025,1 263 370.77,336 183.20,-2 626.73,0.00,-215.71,0.00,-0.06,-314 380.93,0.00,0.00,1 282 330.61,1 330 093.44,47 762.84,0.00,0.00,369 752.94,14.98,14.92,314 596.64,55 156.31,1.31,28.55
5,G,GROCERIES,21.04.2025,17,2025,1 282 330.61,386 216.85,-2 959.00,0.00,-634.79,0.00,-0.14,-405 274.46,0.00,0.00,1 259 679.21,1 308 594.22,48 915.01,0.00,0.00,466 498.43,13.12,12.99,405 909.25,60 589.18,1.66,21.76
5,G,GROCERIES,28.04.2025,18,2025,1 259 679.21,247 247.29,-4 740.35,0.00,-196.80,0.00,-0.05,-371 379.09,0.00,0.00,1 131 626.41,1 182 373.28,51 763.02,0.00,0.00,432 331.90,14.10,14.05,371 575.89,60 756.01,1.53,21.31
6,H,HEALTH & BEAUTY AIDS,30.12.2024,1,2025,309 989.83,62 304.61,0.00,0.00,0.00,0.00,0.00,-56 746.15,0.00,0.00,315 548.29,309 280.65,-6 267.64,0.00,0.00,68 084.54,16.65,16.65,56 746.15,11 338.39,0.24,38.92
6,H,HEALTH & BEAUTY AIDS,06.01.2025,2,2025,315 548.29,48 738.58,0.00,0.00,0.00,0.00,0.00,-54 733.95,0.00,0.00,309 552.92,302 729.70,-6 823.22,0.00,0.00,65 088.72,15.91,15.91,54 733.95,10 354.77,0.23,39.59
6,H,HEALTH & BEAUTY AIDS,13.01.2025,3,2025,309 552.92,40 503.03,0.00,0.00,0.00,0.00,0.00,-43 395.47,0.00,0.00,306 660.48,296 921.07,-9 739.41,0.00,0.00,51 868.34,16.34,16.34,43 395.47,8 472.87,0.18,49.47
