;;;Totals; ; ; ; ;01/03/22; ; ; ; ;01/04/22; ; ; ; ;01/05/22; ; ; ; ;01/06/22; ; ; ; ;01/07/22; ; ; ; ;01/08/22; ; ; ; ;01/09/22; ; ; ; ;01/10/22; ; ; ; ;01/11/22; ; ; ; ;01/12/22; ; ; ; ;01/01/23; ; ; ; ;01/02/23; ; ; ; ;01/03/23; ; ; ; ;01/04/23; ; ; ; ;01/05/23; ; ; ; ;01/06/23; ; ; ; ;01/07/23; ; ; ; ;01/08/23; ; ; ; ;01/09/23; ; ; ; ;01/10/23; ; ; ; ;01/11/23; ; ; ; ;01/12/23; ; ; ; ;01/01/24; ; ; ; ;01/02/24; ; ; ; ;01/03/24; ; ; ; ;01/04/24; ; ; ; ;01/05/24; ; ; ; ;01/06/24; ; ; ; ;01/07/24; ; ; ; ;01/08/24; ; ; ; ;01/09/24; ; ; ; ;01/10/24; ; ; ; ;01/11/24; ; ; ; ;01/12/24; ; ; ; ;01/01/25; ; ; ; ;01/02/25; ; ; ; ;01/03/25; ; ; ; ;01/04/25; ; ; ; ;01/05/25; ; ; ; ;01/06/25; ; ; ; ;01/07/25; ; ; ; ;01/08/25; ; ; ; ;01/09/25; ; ; ; ;01/10/25; ; ; ; ;01/11/25; ; ; ; ;01/12/25; ; ; ; ;01/01/26; ; ; ; ;01/02/26; ; ; ; ;01/03/26; ; ; ; 
40391;WATERMELON;4;152441.78;2 763.000;38687.68;0.72;25.38;2369.48;52.000;712.48;0.82;30.07;1537.45;35.000;312.45;0.35;20.32;395.91;9.000;80.91;0.09;20.44;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;182.67;3.000;33.27;0.03;18.21;20218.57;449.000;4633.57;3.88;22.92;4134.18;83.000;1229.18;1.09;29.73;1595.00;29.000;435.00;0.44;27.27;1598.82;33.000;278.82;0.28;17.44;212.80;5.000;12.80;0.01;6.02;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;237.59;2.000;67.59;0.06;28.45;7387.23;137.000;1368.43;1.18;18.52;10369.29;154.000;2169.29;1.96;20.92;6291.18;92.000;1946.18;1.91;30.94;2786.93;57.000;861.93;0.82;30.93;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;638.91;9.000;190.71;0.16;29.85;9794.51;121.000;2392.51;1.84;24.43;6580.00;94.000;1974.00;1.45;30.00;5694.29;81.000;1687.29;1.35;29.63;6677.00;135.000;1877.00;1.36;28.11;1969.62;34.000;424.62;0.36;21.56;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;9519.06;144.000;2116.36;1.55;22.23;33000.56;661.000;8507.56;5.74;25.78;10177.09;191.000;2607.09;1.83;25.62;5097.00;85.000;1697.00;1.49;33.29;3976.64;68.000;1071.64;0.85;26.95
40925;KOOL;4;24516.94;1 046.000;7427.44;0.14;30.30;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;843.62;38.000;265.62;0.32;31.49;1001.57;43.000;296.57;0.35;29.61;527.76;24.000;167.76;0.19;31.79;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;656.67;33.000;211.17;0.19;32.16;812.29;51.000;251.29;0.25;30.94;1185.44;81.000;375.44;0.38;31.67;1211.94;81.000;401.94;0.38;33.17;2476.58;92.000;726.58;0.73;29.34;3163.98;112.000;957.98;1.04;30.28;2426.14;96.000;705.14;0.77;29.06;814.04;36.000;238.04;0.23;29.24;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;1318.48;52.000;385.48;0.38;29.24;1996.71;74.000;604.71;0.58;30.29;2443.64;96.000;724.64;0.77;29.65;1170.58;42.000;367.58;0.37;31.40;935.69;41.000;279.69;0.31;29.89;505.78;22.000;153.78;0.16;30.40;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;592.17;18.000;160.17;0.13;27.05;0.00;0.000;0.00;0.00;0.00;433.86;14.000;153.86;0.14;35.46;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00
41058;WIT DRUIWE PP;4;28641.40;1 203.000;8245.54;0.15;28.79;0.00;0.000;0.00;0.00;0.00;259.90;10.000;79.90;0.09;30.74;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;713.82;18.000;126.32;0.13;17.70;0.00;0.000;0.00;0.00;0.00;1064.67;36.000;337.83;0.28;31.73;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;236.92;8.000;75.40;0.07;31.83;329.89;11.000;107.80;0.10;32.68;89.97;3.000;29.40;0.03;32.68;119.96;4.000;39.20;0.03;32.68;419.86;14.000;137.20;0.12;32.68;268.41;9.000;86.70;0.08;32.30;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;146.95;5.000;46.00;0.05;31.30;59.98;2.000;19.60;0.02;32.68;29.99;1.000;9.80;0.01;32.68;329.89;11.000;107.80;0.09;32.68;449.85;15.000;147.00;0.12;32.68;389.87;13.000;127.40;0.10;32.68;1624.49;91.000;350.49;0.26;21.58;3367.28;172.000;266.00;0.21;7.90;1635.18;82.000;487.18;0.35;29.79;278.86;14.000;82.86;0.07;29.71;1507.42;58.000;463.42;0.37;30.74;722.52;28.000;218.52;0.21;30.24;647.15;25.000;197.15;0.17;30.46;1842.69;71.000;564.69;0.45;30.64;1348.88;52.000;412.88;0.33;30.61;986.32;38.000;302.32;0.24;30.65;727.72;28.000;223.72;0.16;30.74;1217.63;47.000;418.63;0.28;34.38;2466.45;95.000;851.45;0.60;34.52;3300.62;148.000;1186.62;1.04;35.95;2058.26;94.000;742.26;0.59;36.06
41200;ROOI DRUIWE PP;4;45236.72;2 078.000;15084.81;0.28;33.35;0.00;0.000;0.00;0.00;0.00;399.80;20.000;119.80;0.13;29.96;846.10;50.000;246.10;0.29;29.09;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;147.09;6.000;-11.12;-0.01;-7.56;1959.51;49.000;315.46;0.32;16.10;0.00;0.000;0.00;0.00;0.00;389.87;13.000;127.34;0.11;32.66;29.99;1.000;9.80;0.01;32.66;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;89.97;3.000;29.39;0.03;32.66;449.85;15.000;146.94;0.14;32.66;239.92;8.000;78.37;0.07;32.66;358.38;12.000;116.05;0.10;32.38;179.94;6.000;58.77;0.05;32.66;299.90;10.000;97.96;0.09;32.66;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;59.98;2.000;19.59;0.02;32.66;149.95;5.000;48.98;0.05;32.66;89.97;3.000;29.39;0.03;32.66;446.85;15.000;143.94;0.12;32.21;179.94;6.000;58.77;0.05;32.66;358.38;12.000;116.05;0.09;32.38;6853.06;379.000;1768.48;1.30;25.81;3527.19;181.000;993.19;0.80;28.16;3205.15;185.000;615.15;0.45;19.19;1930.01;84.000;754.01;0.64;39.07;1143.56;44.000;527.56;0.42;46.13;1062.99;41.000;488.99;0.47;46.00;591.27;23.000;269.27;0.24;45.54;1504.82;58.000;692.82;0.55;46.04;1530.81;59.000;704.81;0.57;46.04;805.69;31.000;371.69;0.30;46.13;1786.81;69.000;820.81;0.60;45.94;1762.12;68.000;810.12;0.55;45.97;5742.23;312.000;1997.73;1.40;34.79;2946.56;134.000;1061.56;0.93;36.03;4169.06;174.000;1457.06;1.16;34.95
41419;PERE BOSCH 1.5KG;4;33768.85;1 981.000;9945.85;0.19;29.45;298.79;21.000;69.79;0.08;23.36;2465.67;158.000;727.67;0.82;29.51;3084.12;197.000;917.12;1.07;29.74;2011.61;128.000;603.61;0.78;30.01;574.84;36.000;178.84;0.22;31.11;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;1886.86;114.000;518.86;0.53;27.50;2975.14;176.000;863.14;0.81;29.01;2084.37;123.000;608.37;0.61;29.19;1882.49;111.000;550.49;0.60;29.24;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;2593.22;155.000;684.72;0.72;26.40;3298.81;191.000;980.31;0.99;29.72;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;1532.32;73.000;437.32;0.32;28.54;2113.39;121.000;601.39;0.51;28.46;3993.24;221.000;1180.24;0.95;29.56;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;319.84;16.000;119.84;0.11;37.47;2654.14;140.000;904.14;0.72;34.07
41420;PERE  PACKHAM 1.5KG;4;23214.52;1 255.000;6890.02;0.13;29.68;685.46;54.000;199.46;0.23;29.10;953.81;61.000;282.81;0.32;29.65;1035.36;67.000;298.36;0.35;28.82;729.37;46.000;223.37;0.29;30.63;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;339.83;17.000;101.83;0.09;29.96;683.64;36.000;212.64;0.22;31.10;1284.52;78.000;382.52;0.39;29.78;970.57;58.000;274.57;0.26;28.29;721.17;43.000;205.17;0.20;28.45;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;523.72;28.000;145.72;0.14;27.82;1532.96;90.000;423.96;0.45;27.66;2956.47;173.000;864.47;0.87;29.24;1184.67;68.000;368.67;0.41;31.12;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;1553.76;94.000;425.76;0.36;27.40;1615.40;90.000;470.40;0.38;29.12;863.87;38.000;259.87;0.25;30.08;999.18;42.000;327.18;0.29;32.74;944.62;38.000;336.62;0.27;35.64;951.59;31.000;335.59;0.27;35.27;1118.27;33.000;392.27;0.31;35.08;679.80;20.000;239.80;0.18;35.28;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;886.48;50.000;118.98;0.09;13.42
41704;APPLE GOLDEN 1.5KG;4;30169.84;1 528.000;9205.04;0.17;30.51;0.00;0.000;0.00;0.00;0.00;237.86;15.000;69.86;0.08;29.37;1201.30;77.000;345.50;0.40;28.76;1578.97;100.000;478.97;0.62;30.33;679.77;43.000;206.77;0.25;30.42;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;499.45;30.000;139.45;0.14;27.92;903.76;54.000;255.76;0.24;28.30;1678.61;99.000;490.61;0.49;29.23;711.88;42.000;207.88;0.22;29.20;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;751.57;44.000;218.07;0.23;29.02;2808.32;164.000;820.82;0.83;29.23;35.98;2.000;11.98;0.01;33.30;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;680.53;32.000;168.53;0.16;24.76;1075.00;50.000;251.50;0.21;23.40;1254.93;57.000;314.43;0.26;25.06;404.23;17.000;123.73;0.10;30.61;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;1156.52;43.000;339.52;0.25;29.36;1983.37;108.000;582.37;0.49;29.36;2134.18;127.000;626.68;0.50;29.36;1775.59;101.000;524.59;0.50;29.54;831.20;35.000;294.20;0.26;35.39;1306.94;56.000;466.94;0.37;35.73;1306.98;57.000;451.98;0.36;34.58;2458.39;91.000;854.39;0.68;34.75;2039.81;64.000;725.81;0.53;35.58;472.46;14.000;164.46;0.11;34.81;202.24;6.000;70.24;0.05;34.73;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00
42295;POT X-KLEIN 5KG;4;64919.93;1 777.000;12599.93;0.24;19.41;239.88;12.000;28.88;0.03;12.04;434.82;18.000;65.82;0.07;15.14;633.76;24.000;97.26;0.11;15.35;782.71;29.000;130.21;0.17;16.64;443.85;15.000;74.85;0.09;16.86;810.70;30.000;138.70;0.16;17.11;800.73;27.000;135.73;0.15;16.95;704.73;27.000;132.23;0.13;18.76;555.76;24.000;93.76;0.09;16.87;321.62;13.000;50.62;0.04;15.74;374.87;13.000;62.37;0.06;16.64;1089.68;32.000;152.18;0.15;13.97;1259.65;35.000;209.65;0.21;16.64;607.80;20.000;95.80;0.09;15.76;839.26;29.000;128.76;0.13;15.34;771.76;24.000;116.26;0.13;15.06;898.75;25.000;147.25;0.16;16.38;971.64;36.000;161.64;0.16;16.64;1632.51;49.000;265.01;0.25;16.23;1357.77;23.000;230.77;0.21;17.00;1753.72;28.000;485.22;0.42;27.67;809.82;18.000;134.82;0.12;16.65;1934.57;43.000;322.07;0.29;16.65;2069.54;46.000;344.54;0.34;16.65;1332.69;31.000;218.19;0.21;16.37;1130.71;29.000;188.21;0.20;16.65;1148.71;29.000;206.21;0.21;17.95;1762.57;43.000;365.07;0.41;20.71;2293.39;56.000;473.39;0.50;20.64;2295.44;56.000;475.44;0.46;20.71;1557.59;36.000;321.59;0.31;20.65;3355.45;55.000;703.45;0.59;20.96;1728.63;47.000;359.13;0.30;20.78;859.80;20.000;169.80;0.13;19.75;1289.70;30.000;254.70;0.19;19.75;2407.44;56.000;475.44;0.38;19.75;1547.64;36.000;305.64;0.22;19.75;1246.71;29.000;246.21;0.21;19.75;2364.45;55.000;466.95;0.37;19.75;2921.17;68.000;575.17;0.55;19.69;1941.48;52.000;399.48;0.35;20.58;1681.42;58.000;376.42;0.30;22.39;1449.50;50.000;324.50;0.26;22.39;1536.47;53.000;343.97;0.27;22.39;1853.91;64.000;413.91;0.30;22.33;1507.48;52.000;337.48;0.23;22.39;1710.41;59.000;382.91;0.27;22.39;1375.51;49.000;310.51;0.27;22.57;521.76;24.000;101.76;0.08;19.50
43025; RED APPELS 1.5KG;4;46773.15;2 377.000;14009.65;0.26;29.95;0.00;0.000;0.00;0.00;0.00;1923.64;122.000;581.64;0.65;30.24;2042.72;128.000;634.72;0.74;31.07;2768.77;176.000;832.77;1.08;30.08;1927.33;129.000;568.33;0.68;29.49;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;502.91;28.000;96.91;0.09;19.27;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;2314.23;137.000;670.23;0.63;28.96;2545.95;150.000;745.95;0.74;29.30;2526.01;144.000;742.01;0.80;29.37;219.89;11.000;65.89;0.07;29.96;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;626.05;35.000;188.55;0.18;30.12;1162.79;70.000;313.79;0.33;26.99;3380.50;198.000;980.50;0.99;29.00;2441.03;142.000;737.03;0.82;30.19;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;605.56;29.000;257.56;0.22;42.53;1652.22;78.000;365.22;0.30;22.10;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;683.95;30.000;188.95;0.16;27.63;259.87;13.000;45.37;0.04;17.46;2664.68;132.000;486.68;0.47;18.26;1073.63;47.000;298.13;0.26;27.77;3247.33;142.000;925.33;0.74;28.50;2901.72;123.000;990.72;0.80;34.14;3425.22;123.000;1182.22;0.94;34.52;1616.43;47.000;571.43;0.42;35.35;855.99;21.000;304.99;0.21;35.63;0.00;0.000;0.00;0.00;0.00;1568.48;47.000;558.48;0.49;35.61;1836.25;75.000;676.25;0.54;36.83
43225;ORANGES 1KG;4;68856.12;9 613.000;22088.12;0.41;32.08;0.00;0.000;0.00;0.00;0.00;1550.63;204.000;613.63;0.69;39.57;3543.89;456.000;1332.89;1.56;37.61;3054.58;402.000;1124.58;1.46;36.82;3553.09;639.000;1249.09;1.50;35.16;3720.73;627.000;1238.73;1.46;33.29;3425.06;574.000;1129.06;1.26;32.96;413.31;69.000;137.31;0.14;33.22;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;2593.19;281.000;870.69;0.82;33.58;4346.93;557.000;1479.93;1.48;34.05;4386.92;743.000;1467.92;1.59;33.46;5221.18;872.000;1733.18;1.89;33.20;6064.17;1 053.000;1852.17;1.81;30.54;5155.35;895.000;1455.35;1.36;28.23;2092.04;296.000;595.54;0.54;28.47;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;1831.03;137.000;497.03;0.53;27.14;3120.23;382.000;828.23;0.84;26.54;2596.97;298.000;808.97;0.90;31.15;762.46;94.000;198.46;0.21;26.03;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;639.94;56.000;191.94;0.16;29.99;4084.84;366.000;1156.84;0.93;28.32;4296.52;383.000;1243.52;1.19;28.94;2234.23;212.000;816.23;0.72;36.53;168.83;17.000;66.83;0.05;39.58;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00
43313; CRUSHED GARLIC 250G;4;29750.70;1 075.000;8188.10;0.15;31.65;627.75;25.000;166.48;0.19;30.50;727.72;28.000;200.12;0.23;31.62;480.81;19.000;131.53;0.15;31.46;332.57;13.000;89.08;0.12;30.80;596.47;23.000;157.40;0.19;30.35;458.83;17.000;124.77;0.15;31.27;574.79;21.000;156.81;0.18;31.37;834.33;32.000;212.90;0.22;29.35;774.01;29.000;205.28;0.19;30.50;932.65;35.000;243.34;0.20;30.00;571.78;22.000;152.24;0.13;30.62;310.58;12.000;81.91;0.08;30.33;499.50;20.000;131.69;0.13;30.32;615.76;24.000;166.20;0.16;31.04;481.81;19.000;129.31;0.13;30.86;631.25;25.000;164.97;0.18;30.05;862.24;31.000;225.87;0.25;30.13;708.75;25.000;186.10;0.18;30.20;745.25;25.000;194.29;0.18;29.98;728.34;26.000;204.34;0.18;32.26;615.78;22.000;171.36;0.15;32.00;643.77;23.000;169.85;0.15;30.34;667.36;24.000;172.98;0.16;29.81;473.56;19.000;123.37;0.12;29.96;413.59;16.000;110.16;0.10;30.63;416.59;16.000;114.09;0.12;31.50;466.52;18.000;122.53;0.12;30.20;571.48;22.000;150.11;0.17;30.21;337.87;13.000;89.31;0.10;30.40;607.42;23.000;157.93;0.15;29.90;493.81;19.000;130.53;0.13;30.40;543.19;21.000;142.01;0.12;30.07;752.41;29.000;198.10;0.17;30.28;675.74;26.000;178.62;0.14;30.40;752.41;29.000;198.10;0.15;30.28;466.52;18.000;122.53;0.10;30.20;645.06;24.000;174.16;0.13;31.05;743.39;26.000;217.43;0.18;33.64;752.29;26.000;225.17;0.18;34.42;430.50;15.000;121.35;0.12;32.42;773.20;25.000;232.35;0.21;34.56;711.22;23.000;213.65;0.17;34.55;611.61;19.000;186.23;0.15;35.02;720.83;22.000;222.01;0.18;35.42;428.87;13.000;132.93;0.10;35.64;582.83;17.000;180.56;0.12;35.63;734.79;21.000;228.40;0.16;35.75;524.85;15.000;163.14;0.14;35.75;698.05;20.000;214.50;0.17;35.34
44146;ONIONS 1KG;4;71452.69;5 093.000;19018.69;0.36;26.62;38.97;3.000;11.97;0.01;30.72;25.98;2.000;7.98;0.01;30.72;12.99;1.000;3.99;0.00;30.72;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;12.99;1.000;3.99;0.00;30.72;0.00;0.000;0.00;0.00;0.00;1895.10;105.000;530.10;0.50;27.97;0.00;0.000;0.00;0.00;0.00;1075.36;64.000;275.36;0.24;25.61;3095.65;210.000;814.15;0.83;26.30;2941.91;189.000;895.91;0.91;30.45;0.00;0.000;0.00;0.00;0.00;16.99;1.000;5.49;0.01;32.31;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;3130.96;239.000;822.46;0.74;26.27;3604.07;288.000;987.07;0.85;27.39;1378.66;114.000;400.16;0.35;29.03;922.18;82.000;266.18;0.24;28.86;463.10;36.000;157.10;0.15;33.92;1352.90;85.000;332.90;0.32;24.61;624.38;37.000;180.38;0.19;28.89;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;3496.40;250.000;746.40;0.73;21.35;5502.67;383.000;1289.67;1.09;23.44;5741.28;403.000;1636.28;1.37;28.50;2947.44;211.000;837.44;0.65;28.41;3304.18;272.000;720.18;0.53;21.80;3698.16;304.000;848.16;0.68;22.93;4676.29;336.000;1460.79;1.06;31.24;4504.10;295.000;1321.10;1.11;29.33;2384.63;147.000;444.13;0.36;18.62;1800.03;97.000;458.53;0.44;25.47;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;0.00;0.000;0.00;0.00;0.00;1675.52;118.000;495.52;0.40;29.57;0.00;0.000;0.00;0.00;0.00;2632.70;200.000;832.70;0.56;31.63;3181.83;242.000;640.83;0.45;20.14;3166.68;232.000;927.18;0.81;29.28;2148.59;146.000;664.59;0.53;30.93
